id,onpromotion,dcoilwtico,sales
3019696,0,47.233333333333334,14.542621
3021478,0,46.81666666666666,14.763307
3023260,0,46.4,14.846811
3025042,0,46.46,15.048323
3026824,0,45.96,15.134208
3028606,0,47.26,15.052635
3001877,0,46.8,1.4952011
3003659,0,47.07,1.5238487
3005441,0,48.59,1.5352621
3007223,0,48.190000000000005,1.5325519
3009005,0,47.79,1.5277131
3010787,0,47.39,1.5267767
3012569,0,47.65,1.5313407
3014351,0,48.45,1.5394233
3016133,0,47.24,1.5440209
3017915,0,47.65,1.5504191
3019697,2,47.233333333333334,1.5549155
3021479,0,46.81666666666666,1.5662937
3023261,0,46.4,1.5856538
3025043,0,46.46,1.5891243
3026825,0,45.96,1.5844628
3028607,0,47.26,1.5781829
3001878,0,46.8,4.334024
3003660,0,47.07,4.3268995
3005442,0,48.59,4.318159
3007224,0,48.190000000000005,4.339984
3009006,0,47.79,4.3485928
3010788,0,47.39,4.3590846
3012570,0,47.65,4.353176
3014352,0,48.45,4.3532314
3016134,0,47.24,4.350064
3017916,0,47.65,4.3384433
3019698,0,47.233333333333334,4.3355126
3021480,0,46.81666666666666,4.34522
3023262,0,46.4,4.364138
3025044,0,46.46,4.364097
3026826,0,45.96,4.365622
3028608,0,47.26,4.36337
3001879,0,46.8,0.0017207563
3003661,0,47.07,0.0016588569
3005443,0,48.59,0.0013111979
3007225,0,48.190000000000005,0.0014965832
3009007,0,47.79,0.0016631484
3010789,0,47.39,0.002018854
3012571,0,47.65,0.0022096485
3014353,0,48.45,0.0022944808
3016135,0,47.24,0.0020060986
3017917,0,47.65,0.0020640492
3019699,0,47.233333333333334,0.001611039
3021481,0,46.81666666666666,0.0026352704
3023263,0,46.4,0.0036982
3025045,0,46.46,0.004061058
3026827,0,45.96,0.0044479966
3028609,0,47.26,0.004202932
3001880,2,46.8,6.80347
3003662,2,47.07,6.831007
3005444,2,48.59,6.852559
3007226,2,48.190000000000005,6.8128085
3009008,2,47.79,6.7884755
3010790,2,47.39,6.7555275
3012572,1,47.65,6.725371
3014354,2,48.45,6.701796
3016136,1,47.24,6.627513
3017918,1,47.65,6.67179
3019700,1,47.233333333333334,6.492344
3021482,1,46.81666666666666,6.5089235
3023264,1,46.4,6.4967
3025046,0,46.46,6.5668907
3026828,1,45.96,6.6123285
3028610,1,47.26,6.5500937
3001881,26,46.8,2735.3416
3003663,15,47.07,2743.9841
3005445,11,48.59,2730.7676
3007227,13,48.190000000000005,2705.698
3009009,15,47.79,2705.0168
3010791,14,47.39,2693.9766
3012573,12,47.65,2691.3726
3014355,24,48.45,2690.4758
3016137,35,47.24,2666.0796
3017919,36,47.65,2659.2444
3019701,31,47.233333333333334,2626.4685
3021483,37,46.81666666666666,2622.2627
3023265,35,46.4,2611.6309
3025047,34,46.46,2615.656
3026829,42,45.96,2621.1812
3028611,41,47.26,2608.0269
3001882,0,46.8,0.010937832
3003664,0,47.07,0.011214845
3005446,0,48.59,0.011670608
3007228,0,48.190000000000005,0.012277082
3009010,0,47.79,0.012896533
3010792,0,47.39,0.013605482
3012574,0,47.65,0.014181591
3014356,0,48.45,0.014414872
3016138,0,47.24,0.01498701
3017920,0,47.65,0.015503938
3019702,0,47.233333333333334,0.016073026
3021484,0,46.81666666666666,0.01659935
3023266,0,46.4,0.017098214
3025048,0,46.46,0.017476782
3026830,0,45.96,0.017720524
3028612,0,47.26,0.018014729
3001883,12,46.8,519.0747
3003665,11,47.07,517.89545
3005447,11,48.59,518.44855
3007229,11,48.190000000000005,520.14655
3009011,10,47.79,520.2441
3010793,12,47.39,521.03534
3012575,12,47.65,521.63464
3014357,16,48.45,521.15216
3016139,12,47.24,522.8217
3017921,11,47.65,522.7046
3019703,10,47.233333333333334,525.65356
3021485,12,46.81666666666666,525.21027
3023267,13,46.4,524.9602
3025049,9,46.46,523.80756
3026831,12,45.96,523.3761
3028613,12,47.26,524.61346
3001884,0,46.8,9.6861925
3003666,0,47.07,9.62834
3005448,0,48.59,9.612452
3007230,1,48.190000000000005,9.618294
3009012,0,47.79,9.638028
3010794,0,47.39,9.644005
3012576,0,47.65,9.658308
3014358,0,48.45,9.68722
3016140,0,47.24,9.700771
3017922,0,47.65,9.723904
3019704,0,47.233333333333334,9.717006
3021486,0,46.81666666666666,9.72081
3023268,0,46.4,9.761535
3025050,0,46.46,9.791396
3026832,0,45.96,9.806679
3028614,0,47.26,9.829075
3001885,24,46.8,822.06195
3003667,8,47.07,821.35675
3005449,11,48.59,821.43066
3007231,12,48.190000000000005,822.49384
3009013,10,47.79,822.81885
3010795,10,47.39,823.63446
3012577,10,47.65,824.2705
3014359,11,48.45,822.67786
3016141,10,47.24,824.2478
3017923,9,47.65,824.66766
3019705,8,47.233333333333334,826.5975
3021487,10,46.81666666666666,825.6384
3023269,10,46.4,824.81464
3025051,8,46.46,823.5537
3026833,8,45.96,823.68225
3028615,9,47.26,824.588
3001886,47,46.8,784.36676
3003668,15,47.07,784.0538
3005450,19,48.59,783.9845
3007232,16,48.190000000000005,785.10455
3009014,17,47.79,785.4812
3010796,20,47.39,785.76154
3012578,18,47.65,785.8433
3014360,20,48.45,784.811
3016142,8,47.24,785.96606
3017924,10,47.65,785.9206
3019706,8,47.233333333333334,787.5314
3021488,7,46.81666666666666,786.4166
3023270,11,46.4,785.5903
3025052,14,46.46,784.57733
3026834,12,45.96,784.8755
3028616,11,47.26,786.1575
3001887,18,46.8,155.41975
3003669,9,47.07,155.35005
3005451,48,48.59,155.31123
3007233,9,48.190000000000005,155.33429
3009015,9,47.79,155.37392
3010797,9,47.39,155.31471
3012579,10,47.65,155.25214
3014361,11,48.45,155.33415
3016143,10,47.24,155.219
3017925,49,47.65,155.3015
3019707,11,47.233333333333334,155.13382
3021489,11,46.81666666666666,155.14452
3023271,8,46.4,155.12242
3025053,10,46.46,155.21648
3026835,9,45.96,155.26245
3028617,9,47.26,155.2272
3001888,1,46.8,125.49639
3003670,0,47.07,125.576065
3005452,23,48.59,125.653824
3007234,0,48.190000000000005,125.731476
3009016,0,47.79,125.613846
3010798,0,47.39,125.662384
3012580,0,47.65,125.66092
3014362,0,48.45,125.61526
3016144,0,47.24,125.721855
3017926,26,47.65,125.89517
3019708,0,47.233333333333334,126.013466
3021490,0,46.81666666666666,126.1038
3023272,0,46.4,126.22633
3025054,0,46.46,126.22658
3026836,0,45.96,126.35381
3028618,0,47.26,126.465546
3001889,1,46.8,212.61658
3003671,0,47.07,212.60866
3005453,0,48.59,212.49458
3007235,0,48.190000000000005,212.58789
3009017,0,47.79,213.00131
3010799,0,47.39,213.28082
3012581,0,47.65,213.6319
3014363,0,48.45,213.9522
3016145,0,47.24,214.06921
3017927,0,47.65,216.02863
3019709,0,47.233333333333334,216.44818
3021491,0,46.81666666666666,216.77045
3023273,0,46.4,217.07344
3025055,1,46.46,217.34145
3026837,1,45.96,217.42178
3028619,0,47.26,217.6814
3001890,65,46.8,3439.8538
3003672,37,47.07,3439.8909
3005454,34,48.59,3440.5945
3007236,37,48.190000000000005,3446.294
3009018,29,47.79,3443.5156
3010800,33,47.39,3444.1133
3012582,31,47.65,3447.4436
3014364,43,48.45,3454.536
3016146,51,47.24,3454.3188
3017928,60,47.65,3459.39
3019710,52,47.233333333333334,3460.0942
3021492,49,46.81666666666666,3461.532
3023274,50,46.4,3469.4253
3025056,51,46.46,3472.4626
3026838,77,45.96,3476.1936
3028620,73,47.26,3481.399
3001891,0,46.8,32.356384
3003673,0,47.07,32.277245
3005455,0,48.59,32.26441
3007237,0,48.190000000000005,32.31404
3009019,0,47.79,32.244076
3010801,0,47.39,32.204903
3012583,0,47.65,32.18489
3014365,0,48.45,32.238914
3016147,0,47.24,32.215523
3017929,0,47.65,32.200924
3019711,0,47.233333333333334,32.14844
3021493,0,46.81666666666666,32.130047
3023275,0,46.4,32.1514
3025057,0,46.46,32.145725
3026839,0,45.96,32.18759
3028621,0,47.26,32.172417
3001892,0,46.8,1.9046265
3003674,0,47.07,1.9057757
3005456,0,48.59,1.9085906
3007238,0,48.190000000000005,1.9081521
3009020,0,47.79,1.9072248
3010802,0,47.39,1.9115208
3012584,0,47.65,1.9156295
3014366,0,48.45,1.9170804
3016148,0,47.24,1.9151357
3017930,0,47.65,1.9033483
3019712,0,47.233333333333334,1.9012948
3021494,0,46.81666666666666,1.8995304
3023276,0,46.4,1.8971925
3025058,0,46.46,1.896227
3026840,0,45.96,1.8983343
3028622,0,47.26,1.8983294
3001893,2,46.8,24.551157
3003675,1,47.07,24.532349
3005457,0,48.59,24.49712
3007239,2,48.190000000000005,24.513908
3009021,0,47.79,24.529594
3010803,0,47.39,24.57196
3012585,0,47.65,24.576168
3014367,0,48.45,24.567318
3016149,0,47.24,24.556202
3017931,0,47.65,24.495783
3019713,0,47.233333333333334,24.46402
3021495,0,46.81666666666666,24.419283
3023277,0,46.4,24.425144
3025059,0,46.46,24.440418
3026841,0,45.96,24.439486
3028623,0,47.26,24.403065
3001894,6,46.8,22.630093
3003676,2,47.07,22.653873
3005458,1,48.59,22.656185
3007240,1,48.190000000000005,22.701878
3009022,1,47.79,22.735231
3010804,2,47.39,22.808798
3012586,3,47.65,22.83795
3014368,1,48.45,22.84834
3016150,1,47.24,22.836405
3017932,2,47.65,22.721165
3019714,2,47.233333333333334,22.700539
3021496,2,46.81666666666666,22.667936
3023278,3,46.4,22.681488
3025060,2,46.46,22.670391
3026842,1,45.96,22.665176
3028624,1,47.26,22.639166
3001895,0,46.8,0.30627298
3003677,0,47.07,0.30747327
3005459,0,48.59,0.31036404
3007241,0,48.190000000000005,0.31210107
3009023,0,47.79,0.3120224
3010805,0,47.39,0.31100547
3012587,0,47.65,0.3108711
3014369,0,48.45,0.3125149
3016151,0,47.24,0.31344947
3017933,0,47.65,0.31441402
3019715,0,47.233333333333334,0.31635255
3021497,0,46.81666666666666,0.31581402
3023279,0,46.4,0.31793755
3025061,0,46.46,0.32029718
3026843,0,45.96,0.3215063
3028625,0,47.26,0.3237623
3001896,13,46.8,161.33588
3003678,7,47.07,160.91338
3005460,9,48.59,159.7067
3007242,9,48.190000000000005,159.18158
3009024,6,47.79,158.5286
3010806,7,47.39,157.70926
3012588,6,47.65,156.73195
3014370,5,48.45,155.76924
3016152,8,47.24,155.51918
3017934,10,47.65,154.65627
3019716,8,47.233333333333334,154.20444
3021498,7,46.81666666666666,153.73875
3023280,5,46.4,152.96918
3025062,5,46.46,152.10172
3026844,6,45.96,151.3923
3028626,3,47.26,151.36504
3001897,0,46.8,23.482758
3003679,0,47.07,23.54907
3005461,0,48.59,23.612162
3007243,0,48.190000000000005,23.584553
3009025,0,47.79,23.543665
3010807,0,47.39,23.465092
3012589,0,47.65,23.37552
3014371,0,48.45,23.347086
3016153,0,47.24,23.340622
3017935,0,47.65,23.291384
3019717,0,47.233333333333334,23.25781
3021499,0,46.81666666666666,23.244638
3023281,0,46.4,23.213966
3025063,0,46.46,23.157557
3026845,0,45.96,23.120893
3028627,0,47.26,23.156109
3001898,16,46.8,20.069464
3003680,0,47.07,20.209467
3005462,0,48.59,20.235273
3007244,0,48.190000000000005,20.276258
3009026,0,47.79,20.2895
3010808,0,47.39,20.267233
3012590,0,47.65,20.348585
3014372,6,48.45,20.36638
3016154,0,47.24,20.413935
3017936,0,47.65,20.44335
3019718,0,47.233333333333334,20.48121
3021500,0,46.81666666666666,20.577162
3023282,0,46.4,20.625448
3025064,0,46.46,20.56552
3026846,7,45.96,20.528418
3028628,0,47.26,20.575392
3001899,5,46.8,4.011475
3003681,0,47.07,4.018741
3005463,0,48.59,4.0461555
3007245,0,48.190000000000005,4.0878935
3009027,0,47.79,4.131687
3010809,0,47.39,4.185417
3012591,0,47.65,4.227341
3014373,0,48.45,4.264509
3016155,0,47.24,4.2817535
3017937,0,47.65,4.3137646
3019719,0,47.233333333333334,4.3437076
3021501,0,46.81666666666666,4.356862
3023283,1,46.4,4.380501
3025065,0,46.46,4.4076066
3026847,0,45.96,4.444155
3028629,0,47.26,4.4614367
3001900,9,46.8,131.82571
3003682,7,47.07,132.53802
3005464,6,48.59,133.02422
3007246,7,48.190000000000005,133.18353
3009028,6,47.79,133.55914
3010810,2,47.39,133.77565
3012592,6,47.65,134.15324
3014374,5,48.45,134.36044
3016156,4,47.24,134.76018
3017938,4,47.65,134.91428
3019720,3,47.233333333333334,134.98038
3021502,2,46.81666666666666,135.30795
3023284,2,46.4,135.64041
3025066,2,46.46,135.78241
3026848,3,45.96,135.90321
3028630,2,47.26,136.1067
3001901,0,46.8,10.172126
3003683,0,47.07,10.181617
3005465,0,48.59,10.17634
3007247,0,48.190000000000005,10.163885
3009029,0,47.79,10.180993
3010811,0,47.39,10.207151
3012593,0,47.65,10.228439
3014375,0,48.45,10.2031355
3016157,0,47.24,10.153998
3017939,0,47.65,10.143967
3019721,0,47.233333333333334,10.112987
3021503,0,46.81666666666666,10.0872
3023285,0,46.4,10.050305
3025067,0,46.46,10.003147
3026849,0,45.96,10.011923
3028631,0,47.26,10.041775
3001902,0,46.8,230.2994
3003684,0,47.07,229.95795
3005466,33,48.59,229.8898
3007248,0,48.190000000000005,230.33562
3009030,0,47.79,229.93396
3010812,0,47.39,229.69318
3012594,0,47.65,229.65332
3014376,0,48.45,230.28534
3016158,0,47.24,230.2113
3017940,41,47.65,230.00543
3019722,0,47.233333333333334,230.13046
3021504,0,46.81666666666666,229.94011
3023286,0,46.4,229.97525
3025068,0,46.46,229.92572
3026850,0,45.96,230.4595
3028632,0,47.26,230.08783
3001903,18,46.8,243.0343
3003685,13,47.07,243.50513
3005467,10,48.59,243.7834
3007249,12,48.190000000000005,244.25139
3009031,11,47.79,244.20396
3010813,12,47.39,244.31111
3012595,10,47.65,244.20323
3014377,13,48.45,244.49579
3016159,11,47.24,244.70915
3017941,9,47.65,244.70193
3019723,13,47.233333333333334,244.52104
3021505,15,46.81666666666666,244.4939
3023287,12,46.4,244.4994
3025069,13,46.46,244.22758
3026851,13,45.96,244.41783
3028633,14,47.26,244.2063
3001904,0,46.8,12.980625
3003686,0,47.07,13.0380945
3005468,0,48.59,13.0928135
3007250,0,48.190000000000005,13.074756
3009032,0,47.79,13.0576725
3010814,0,47.39,13.071415
3012596,0,47.65,13.055528
3014378,0,48.45,12.927903
3016160,0,47.24,12.993375
3017942,0,47.65,12.902773
3019724,0,47.233333333333334,12.812778
3021506,0,46.81666666666666,12.75163
3023288,0,46.4,12.708881
3025070,0,46.46,12.632859
3026852,0,45.96,12.570882
3028634,0,47.26,12.538941
3001905,0,46.8,11.335492
3003687,0,47.07,11.409529
3005469,0,48.59,11.467829
3007251,0,48.190000000000005,11.437488
3009033,0,47.79,11.418551
3010815,0,47.39,11.435341
3012597,0,47.65,11.423976
3014379,0,48.45,11.256235
3016161,0,47.24,11.3146925
3017943,0,47.65,11.214337
3019725,0,47.233333333333334,11.097251
3021507,0,46.81666666666666,11.035858
3023289,0,46.4,10.98506
3025071,0,46.46,10.879588
3026853,0,45.96,10.780819
3028635,0,47.26,10.740116
3001906,0,46.8,249.18158
3003688,0,47.07,249.1827
3005470,31,48.59,249.19019
3007252,0,48.190000000000005,249.53827
3009034,0,47.79,249.42395
3010816,0,47.39,249.4574
3012598,0,47.65,249.5201
3014380,0,48.45,250.04594
3016162,0,47.24,250.16565
3017944,31,47.65,250.32399
3019726,0,47.233333333333334,250.66531
3021508,0,46.81666666666666,250.85538
3023290,0,46.4,251.04747
3025072,0,46.46,251.03831
3026854,0,45.96,251.34154
3028636,0,47.26,251.25436
3001907,0,46.8,99.155106
3003689,0,47.07,99.12508
3005471,0,48.59,99.05398
3007253,0,48.190000000000005,99.105415
3009035,0,47.79,99.122444
3010817,0,47.39,98.84229
3012599,0,47.65,98.7117
3014381,0,48.45,99.0155
3016163,0,47.24,98.671684
3017945,0,47.65,98.756165
3019727,0,47.233333333333334,98.83293
3021509,0,46.81666666666666,98.66362
3023291,0,46.4,98.50593
3025073,0,46.46,98.568275
3026855,0,45.96,98.72601
3028637,0,47.26,98.76862
3001908,253,46.8,2557.151
3003690,5,47.07,2561.913
3005472,5,48.59,2561.7937
3007254,6,48.190000000000005,2569.454
3009036,5,47.79,2570.1294
3010818,3,47.39,2578.2207
3012600,3,47.65,2578.9937
3014382,208,48.45,2586.586
3016164,2,47.24,2589.2927
3017946,2,47.65,2591.9934
3019728,1,47.233333333333334,2598.2888
3021510,1,46.81666666666666,2600.4553
3023292,0,46.4,2610.1213
3025074,1,46.46,2608.7458
3026856,209,45.96,2611.5464
3028638,1,47.26,2611.6736
3001909,14,46.8,0.35991418
3003691,0,47.07,0.35893595
3005473,0,48.59,0.36097342
3007255,0,48.190000000000005,0.35699785
3009037,0,47.79,0.3598852
3010819,0,47.39,0.36151308
3012601,0,47.65,0.36104816
3014383,0,48.45,0.36217335
3016165,0,47.24,0.36057758
3017947,0,47.65,0.35764182
3019729,0,47.233333333333334,0.3553133
3021511,0,46.81666666666666,0.35446668
3023293,0,46.4,0.3558176
3025075,0,46.46,0.3554669
3026857,0,45.96,0.35382736
3028639,0,47.26,0.35207647
3001910,0,46.8,15.693255
3003692,0,47.07,15.7395
3005474,5,48.59,15.689445
3007256,0,48.190000000000005,15.8677845
3009038,0,47.79,15.849028
3010820,0,47.39,15.780535
3012602,0,47.65,15.809493
3014384,0,48.45,15.756966
3016166,0,47.24,15.744895
3017948,5,47.65,15.807022
3019730,0,47.233333333333334,15.8499365
3021512,0,46.81666666666666,15.766315
3023294,0,46.4,15.671537
3025076,0,46.46,15.6288185
3026858,0,45.96,15.630535
3028640,0,47.26,15.656659
3001911,0,46.8,6.533002
3003693,0,47.07,6.5518656
3005475,0,48.59,6.545466
3007257,0,48.190000000000005,6.600869
3009039,0,47.79,6.5853443
3010821,0,47.39,6.5608296
3012603,0,47.65,6.5530906
3014385,0,48.45,6.5280433
3016167,0,47.24,6.5269704
3017949,0,47.65,6.5325136
3019731,0,47.233333333333334,6.5359287
3021513,0,46.81666666666666,6.4854693
3023295,0,46.4,6.4583545
3025077,0,46.46,6.4312744
3026859,0,45.96,6.415545
3028641,0,47.26,6.394178
3001912,0,46.8,0.014804274
3003694,0,47.07,0.014845498
3005476,0,48.59,0.0147955865
3007258,0,48.190000000000005,0.014221236
3009040,0,47.79,0.014456861
3010822,0,47.39,0.0145850405
3012604,0,47.65,0.014489725
3014386,0,48.45,0.01462774
3016168,0,47.24,0.01464241
3017950,0,47.65,0.014538899
3019732,0,47.233333333333334,0.014417931
3021514,0,46.81666666666666,0.014695026
3023296,0,46.4,0.014755346
3025078,0,46.46,0.014651671
3026860,0,45.96,0.014715679
3028642,0,47.26,0.015055798
3001913,2,46.8,7.25205
3003695,2,47.07,7.2928977
3005477,2,48.59,7.326697
3007259,2,48.190000000000005,7.3311596
3009041,1,47.79,7.3483357
3010823,1,47.39,7.3349094
3012605,2,47.65,7.3418374
3014387,2,48.45,7.3608418
3016169,0,47.24,7.352348
3017951,1,47.65,7.3858523
3019733,0,47.233333333333334,7.3965836
3021515,1,46.81666666666666,7.405576
3023297,1,46.4,7.4203105
3025079,0,46.46,7.4309363
3026861,1,45.96,7.4376726
3028643,1,47.26,7.438494
3001914,23,46.8,2147.9397
3003696,15,47.07,2148.39
3005478,21,48.59,2147.4133
3007260,18,48.190000000000005,2144.98
3009042,15,47.79,2142.2112
3010824,15,47.39,2137.165
3012606,15,47.65,2131.144
3014388,18,48.45,2127.6804
3016170,35,47.24,2128.743
3017952,34,47.65,2126.0603
3019734,41,47.233333333333334,2121.989
3021516,36,46.81666666666666,2118.167
3023298,33,46.4,2112.8723
3025080,31,46.46,2105.4807
3026862,37,45.96,2103.1755
3028644,35,47.26,2102.5461
3001915,0,46.8,0.009607874
3003697,0,47.07,0.010778419
3005479,0,48.59,0.010592959
3007261,0,48.190000000000005,0.010468884
3009043,0,47.79,0.009925805
3010825,0,47.39,0.009175047
3012607,0,47.65,0.008392684
3014389,0,48.45,0.007997774
3016171,0,47.24,0.0068235244
3017953,0,47.65,0.004475549
3019735,0,47.233333333333334,0.003227241
3021517,0,46.81666666666666,0.0012872666
3023299,0,46.4,-0.00085548306
3025081,0,46.46,-0.0026717482
3026863,0,45.96,-0.0037587953
3028645,0,47.26,-0.004755825
3001916,12,46.8,493.21964
3003698,10,47.07,493.42783
3005480,7,48.59,492.13098
3007262,10,48.190000000000005,491.4357
3009044,11,47.79,490.02097
3010826,10,47.39,489.537
3012608,11,47.65,487.3436
3014390,14,48.45,490.61926
3016172,8,47.24,491.02554
3017954,6,47.65,491.13312
3019736,9,47.233333333333334,491.616
3021518,10,46.81666666666666,491.82654
3023300,13,46.4,493.0534
3025082,10,46.46,492.78754
3026864,12,45.96,495.58945
3028646,11,47.26,497.4774
3001917,0,46.8,12.793189
3003699,0,47.07,12.789168
3005481,0,48.59,12.843341
3007263,0,48.190000000000005,12.834106
3009045,0,47.79,12.912036
3010827,0,47.39,12.846041
3012609,0,47.65,12.877387
3014391,0,48.45,12.830791
3016173,0,47.24,12.859481
3017955,0,47.65,12.802544
3019737,0,47.233333333333334,12.763906
3021519,0,46.81666666666666,12.751812
3023301,0,46.4,12.711351
3025083,0,46.46,12.693813
3026865,0,45.96,12.689786
3028647,0,47.26,12.667352
3001918,20,46.8,921.8563
3003700,10,47.07,920.4807
3005482,9,48.59,922.74744
3007264,12,48.190000000000005,918.607
3009046,10,47.79,921.05164
3010828,11,47.39,912.27234
3012610,13,47.65,916.9931
3014392,13,48.45,912.67535
3016174,11,47.24,913.2051
3017956,14,47.65,905.914
3019738,15,47.233333333333334,900.9768
3021520,15,46.81666666666666,898.99774
3023302,16,46.4,893.69354
3025084,17,46.46,891.6458
3026866,16,45.96,892.31506
3028648,14,47.26,892.6952
3001919,45,46.8,744.836
3003701,11,47.07,746.4978
3005483,18,48.59,747.97797
3007265,17,48.190000000000005,748.1153
3009047,16,47.79,748.4723
3010829,14,47.39,748.47754
3012611,15,47.65,747.71185
3014393,19,48.45,748.4467
3016175,11,47.24,749.1019
3017957,9,47.65,749.79706
3019739,11,47.233333333333334,749.1596
3021521,15,46.81666666666666,749.5693
3023303,15,46.4,750.22095
3025085,13,46.46,749.3523
3026867,18,45.96,750.1451
3028649,16,47.26,751.31146
3001920,19,46.8,144.703
3003702,8,47.07,145.02678
3005484,49,48.59,145.04753
3007266,9,48.190000000000005,145.04808
3009048,7,47.79,145.04245
3010830,9,47.39,144.88777
3012612,7,47.65,144.61281
3014394,9,48.45,144.84985
3016176,9,47.24,145.11713
3017958,57,47.65,145.00398
3019740,9,47.233333333333334,144.81271
3021522,7,46.81666666666666,144.86958
3023304,10,46.4,144.80486
3025086,8,46.46,144.57762
3026868,9,45.96,144.84747
3028650,9,47.26,145.06065
3001921,1,46.8,97.54886
3003703,0,47.07,97.776825
3005485,24,48.59,97.78251
3007267,0,48.190000000000005,97.834915
3009049,0,47.79,97.897385
3010831,0,47.39,97.82064
3012613,0,47.65,97.73004
3014395,0,48.45,97.94118
3016177,0,47.24,98.154434
3017959,22,47.65,98.15285
3019741,0,47.233333333333334,98.077385
